AccountID:ACC000,IBAN:GR100202503111546001,InterestRate:2.0,Balance:1000.0,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID2,SecondaryOwnerIDs:TestID4|,MaintenanceFee:
AccountID:ACC001,IBAN:GR100202503111546002,InterestRate:1.32,Balance:2000.0,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID3,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC002,IBAN:GR100202503111546003,InterestRate:2.0,Balance:3050.0,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID4,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC003,IBAN:GR100202503111546004,InterestRate:2.0,Balance:1780.3,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID2,SecondaryOwnerIDs:TestID3|,MaintenanceFee:
AccountID:ACC004,IBAN:GR100202503111546005,InterestRate:2.0,Balance:54.32,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID7,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC005,IBAN:GR100202503111546006,InterestRate:2.0,Balance:625.16,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID5,SecondaryOwnerIDs:TestID3|TestID2|,MaintenanceFee:
AccountID:ACC006,IBAN:GR100202503111546007,InterestRate:2.0,Balance:25.0,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:TestID3,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC007,IBAN:GR200202503131719401,InterestRate:3.0,Balance:10000.0,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:TestID8,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC008,IBAN:GR200202503131719402,InterestRate:1.0,Balance:20500.0,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:TestID9,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC009,IBAN:GR200202503131719403,InterestRate:1.2,Balance:100013.67,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:TestID10,SecondaryOwnerIDs:,MaintenanceFee:8.0
AccountID:ACC010,IBAN:GR200202503131719404,InterestRate:1.02,Balance:7230.0,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:TestID11,SecondaryOwnerIDs:,MaintenanceFee:5.0
